id,site_id,cust_id,last_sync_version,last_sync_date,md_type,site_type_key,owner_key,geo_key,site_name,site_alt_name,site_banner,site_city,site_country
3978,30000090206,2981047766621,27966803,2023-05-21T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,2e0633d47fe3bbb2cd99f5f781f34112,,STORE,д. Мезень,RUSSIA
3979,30000059111,3002261931897,28258549,2023-11-02T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,95517477f8a84c5654bd0b181363e79a,,STORE,г. Бузулук,RUSSIA
3980,30000004138,8360707295022,28474571,2023-10-12T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,c0b3e79943b40e25567962e484335aa2,,STORE,с. Темрюк,RUSSIA
3981,30000037595,8360707295022,28059352,2021-04-07T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,ed7185c4979e0c0cbc673343b81967f1,,STORE,с. Адлер,RUSSIA
3982,30000000622,8360707295022,28015046,2022-10-02T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,533632d185060e3dbb9cd5372b8ca51c,,STORE,ст. Чокурдах,RUSSIA
3983,30000088578,3002261931897,27862173,2021-07-21T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,b40479845ad31911a3ae7c75d23ab8a3,,STORE,ст. Добрянка,RUSSIA
3984,30000023911,5621265537818,28466029,2022-07-22T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,5d19adaf3cc8ce68a48f7dd66ad0d886,,STORE,г. Яшалта,RUSSIA
3985,30000097782,3002261931897,27474739,2023-11-04T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,2af67400e489f5a88928cb3da3cf1d2b,,STORE,г. Руза,RUSSIA
3986,30000067770,5621265537818,28502765,2022-12-05T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,f859d195d5096b9a190ebd6aaf89add3,,STORE,к. Кетченеры,RUSSIA
3987,30000083098,4353433242634,28702820,2022-04-28T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,bac1ab4e4074261c9b2efa7c38b222f3,,STORE,г. Холмогоры,RUSSIA
3988,30000098035,2981047766621,28245065,2022-09-27T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,9e7595141babd76e528293e84ae11e49,,STORE,п. Елатьма,RUSSIA
3989,30000007930,4353433242634,27202278,2023-05-06T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,b1a28d60bfe0ec775095a37a20ee9e60,,STORE,с. Благовещенск (Амур.),RUSSIA
3990,30000082715,4353433242634,28251624,2023-12-14T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,9f4260101045890bd3416e0036950deb,,STORE,ст. Ивдель,RUSSIA
3991,30000093869,5621265537818,27564560,2022-11-14T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,f035e96e2e290094f82bc32ef7780ff5,,STORE,к. Камень-на-Оби,RUSSIA
3992,30000086863,4353433242634,28737672,2023-07-14T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,d6da432079be13cbab1f4fd35ad65539,,STORE,ст. Салават,RUSSIA
3993,30000014289,3002261931897,27503809,2022-12-13T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,7ddebc19af5caa17b787afc8631bb031,,STORE,к. Белгород,RUSSIA
3994,30000016800,5621265537818,27042925,2023-07-04T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,5489ade42a7c331ab6ae1ffb0f08f55b,,STORE,п. Учалы,RUSSIA
3995,30000052618,4353433242634,27370765,2022-02-22T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,58f56b97e17f93b4a87f6266b768c3b6,,STORE,клх Ессентуки,RUSSIA
3996,30000024699,8360707295022,27511290,2021-10-25T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,dd3084785d3e81d76072df7869c4599f,,STORE,к. Колпашево,RUSSIA
3997,30000093203,4353433242634,28920678,2022-01-16T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,28120c4539184bbe4272c9a64cc3a213,,STORE,д. Кижи,RUSSIA
3998,30000050536,3002261931897,28822150,2022-02-20T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,edfc20fb7dffc68c42f3941c0f90628c,,STORE,г. Шуя,RUSSIA
3999,30000082880,2981047766621,28513033,2021-01-22T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,7857d9f3be526aeaba16fec5a736f4e3,,STORE,г. Воронеж,RUSSIA
4000,30000048088,5621265537818,27156285,2021-11-24T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,ecb74a61f817bd49232e5d2cee1cb417,,STORE,п. Сладково,RUSSIA
4001,30000053067,4353433242634,28961739,2021-12-28T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,e6edc7d14e79ad53986fcc6f5d4fa716,,STORE,п. Цимлянск,RUSSIA
4002,30000064274,8360707295022,28215028,2023-10-22T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,b657b4f7c05f3ae9eecde5de453aea3a,,STORE,г. Канск,RUSSIA
4003,30000034364,8360707295022,27005283,2022-07-25T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,29afbdc26746a0fdccdf71ecf915a508,,STORE,п. Каневская,RUSSIA
4004,30000034017,4353433242634,28383687,2023-05-28T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,472d651cbcf416e8e069d09b4e2b5d84,,STORE,ст. Далматово,RUSSIA
4005,30000065932,2981047766621,27550131,2022-05-14T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,fb7bf5b559589e0b3e50448eb8a862b4,,STORE,ст. Комсомольск-на-Амуре,RUSSIA
4006,30000063784,4353433242634,27719853,2022-01-17T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,342659aac5c4ce50b13dbbd3b507bac9,,STORE,г. Нефтеюганск,RUSSIA
4007,30000073317,5621265537818,27660220,2021-03-06T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,e321afb5722646ca0a7723cea459ba9b,,STORE,клх Радужный,RUSSIA
4008,30000062789,8360707295022,28329547,2023-02-04T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,ef4cb9cd482d23346016b77e1df63ddc,,STORE,ст. Торжок,RUSSIA
4009,30000097040,4353433242634,28767378,2022-10-31T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,f39d8bd83a46ae75c2637e9eca41f742,,STORE,с. Благовещенск (Амур.),RUSSIA
4010,30000017790,4353433242634,27640449,2023-09-24T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,1f28bde5ad6437afc0819bad37c0cbcb,,STORE,д. Орехово-Зуево,RUSSIA
4011,30000020648,2981047766621,28513575,2023-09-14T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,527cfb7142635e1b509b22c97a527de5,,STORE,п. Санкт-Петербург,RUSSIA
4012,30000006168,3002261931897,28368062,2021-01-19T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,2ee4ba3a735107bc3460dcd99e761429,,STORE,клх Кулу,RUSSIA
4013,30000007718,8360707295022,27282644,2022-08-12T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,a3f9e2e37ee01fa5d4a880bd88cead7a,,STORE,д. Углегорск,RUSSIA
4014,30000038493,5621265537818,27244448,2021-11-03T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,2d8eb87004f30c867d959d34f906ee3c,,STORE,п. Химки,RUSSIA
4015,30000092812,2981047766621,27929676,2022-06-28T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,9ebbf72cd5bcd0a8e29ce030b20ae87d,,STORE,д. Переславль-Залесский,RUSSIA
4016,30000099521,8360707295022,27546540,2023-11-04T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,16b59cc6eeb6256decdb16a463c9815e,,STORE,с. Домодедово,RUSSIA
4017,30000004465,5621265537818,28846265,2022-01-02T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,ab57b7b68d9778a0cd59ed6e38f96937,,STORE,с. Плесецк,RUSSIA
4018,30000075078,5621265537818,27940995,2023-01-05T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,1283b4d330e9c8fb913e6e0136195d6b,,STORE,ст. Сыктывкар,RUSSIA
4020,30000065657,8360707295022,28759154,2023-05-30T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,08d4bb095b16ffa791010bb98edd8702,,STORE,г. Пышма,RUSSIA
4021,30000058603,2981047766621,27388254,2022-12-16T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,2b09558da88c941da0f595ba32e35415,,STORE,клх Бийск,RUSSIA
4022,30000067687,4353433242634,27435481,2021-09-07T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,6ecaf6ff159e7c9b928b419e7c6275ae,,STORE,п. Тарко-Сале,RUSSIA
4023,30000004128,8360707295022,28472356,2023-12-06T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,b3e69a4d30f68f8aebdc8edadadc1a58,,STORE,ст. Игарка,RUSSIA
4024,30000033189,5621265537818,28001972,2022-06-03T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,b45f119685a91e398f6f02926a6cbfc2,,STORE,с. Тырныауз,RUSSIA
4025,30000012234,8360707295022,28439284,2023-01-27T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,06616710594f30d82e510a98437f3661,,STORE,п. Пятигорск,RUSSIA
4026,30000037337,2981047766621,28057062,2023-08-02T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,346eb71866d174fa658bd5ed82bf4b40,,STORE,с. Кежма,RUSSIA
4027,30000076963,5621265537818,28278619,2022-06-10T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,8615e5254b49d24a1c1b5aeca6b4222b,,STORE,д. Партизанск,RUSSIA
4028,30000021655,8360707295022,27098183,2023-05-15T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,74a5d9bb2a5fc05a040079a4f2ffd7c1,,STORE,клх Лабинск,RUSSIA
4029,30000017602,4353433242634,27949839,2022-04-09T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,934e91c26f69ca9350d14045eec31aeb,,STORE,с. Лагань,RUSSIA
4030,30000054621,8360707295022,27509063,2021-07-06T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,c9972b653e5b23cf77bde80755d0ef46,,STORE,г. Ессентуки,RUSSIA
4031,30000046734,8360707295022,28685885,2022-12-06T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,56562402ba6cbaea2bad4d805d9a990e,,STORE,п. Горно-Алтайск,RUSSIA
4032,30000046550,3002261931897,28041514,2022-08-07T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,3968d8c149139a0e51d26478fd915e7a,,STORE,д. Цимлянск,RUSSIA
4033,30000031696,5621265537818,28717191,2023-06-17T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,45ea97c4b3a9ce7407fc7ee368dfe55f,,STORE,д. Владивосток,RUSSIA
4034,30000041089,5621265537818,28232804,2022-06-21T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,cbdc88d0a9ab046c8c7d410f7de3cc7f,,STORE,г. Теберда,RUSSIA
4035,30000035802,5621265537818,28498747,2023-09-17T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,5285719739db69bfc5773b8e4d2be493,,STORE,ст. Ульяновск,RUSSIA
4036,30000064931,5621265537818,27051871,2023-01-26T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,62ee97cd2fdc4c4922188a3aecb7b74b,,STORE,ст. Хужир,RUSSIA
4037,30000022708,5621265537818,28894253,2022-01-01T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,9492b09caa13c7466e52f44f3360efb2,,STORE,к. Ямбург,RUSSIA
4038,30000047328,3002261931897,28857403,2021-07-07T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,a5266b68102bd3ff42a0eab5771e29df,,STORE,к. Саратов,RUSSIA
4039,30000039781,2981047766621,27715051,2022-09-18T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,1129a7d1437a1ab8c403ebf7d4b1e2ed,,STORE,клх Мезень,RUSSIA
4040,30000064042,2981047766621,28765613,2023-11-05T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,f6218c12e59f855b11a58812da8911c4,,STORE,д. Вендинга,RUSSIA
4041,30000027932,2981047766621,27709732,2023-01-12T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,fe3473957a7e9614a31e4a0e84380db2,,STORE,с. Енисейск,RUSSIA
4042,30000003952,3002261931897,28174611,2021-08-12T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,d35fe298759e9061fbc4ec579c05a723,,STORE,с. Сосьва (Хант.),RUSSIA
4043,30000053226,3002261931897,28223722,2023-04-06T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,f2d79c1af42d6658311469f05c0514bb,,STORE,д. Лесной (Сверд.),RUSSIA
4044,30000089374,8360707295022,27369125,2022-09-30T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,edd1dad40a8826ad96d71f3ee989cd37,,STORE,с. Саров (Морд.),RUSSIA
4045,30000089421,5621265537818,28914026,2022-06-11T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,4bb5dccbfe45d9741c30a29f6fe690af,,STORE,к. Куртамыш,RUSSIA
4046,30000055791,4353433242634,28890549,2022-02-20T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,ffa30ccdc52f9c1ce14d97a56037ba34,,STORE,к. Зеленогорск (Ленин.),RUSSIA
4048,30000007646,4353433242634,27381609,2021-07-25T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,8593503e04fb368e067529dc6183d145,,STORE,с. Кетченеры,RUSSIA
4049,30000071218,5621265537818,28665564,2023-06-08T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,005d4d1e31d3da613395d530245710d9,,STORE,ст. Кировск (Ленин.),RUSSIA
4050,30000030419,8360707295022,27694686,2023-12-15T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,206155ac05155afeecbdaa8570c5f12e,,STORE,с. Ребриха,RUSSIA
4051,30000001455,3002261931897,28713787,2021-03-29T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,b4b43b3e8e2f8e79230b59d64fae508f,,STORE,д. Красновишерск,RUSSIA
4052,30000019455,5621265537818,28245507,2022-02-04T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,fb8fce0879f4c13939c0d769fb8a68c0,,STORE,к. Новомичуринск,RUSSIA
4053,30000087380,8360707295022,28958931,2022-09-19T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,72b68e4d6d0603cb5707212bc8116a77,,STORE,к. Каменск-Шахтинский,RUSSIA
4054,30000052169,2981047766621,28528114,2022-09-18T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,e5e58c948b1f61d22616194d3e547f5d,,STORE,к. Энгельс,RUSSIA
4055,30000093701,2981047766621,28928148,2021-02-14T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,3d9cf070f0c429033ebc3d5188df5dd7,,STORE,г. Куртамыш,RUSSIA
4056,30000075487,2981047766621,27591570,2023-04-24T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,a5b1cd1d44ca6112480f16623d8e7b94,,STORE,с. Архангельск,RUSSIA
4057,30000085785,8360707295022,27614435,2023-09-04T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,553ff58f9f2917523e3fd5e8f09ab5a2,,STORE,ст. Томпа,RUSSIA
4058,30000056479,3002261931897,28325777,2022-10-17T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,7d57f5cd1578bc9b71b5387c12e51412,,STORE,к. Листвянка (Иркут.),RUSSIA
4059,30000083851,5621265537818,28388099,2022-08-19T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,23a97f9c484521396185f77514bf152c,,STORE,п. Алапаевск,RUSSIA
4060,30000093997,5621265537818,28794470,2022-02-12T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,8ba25c0d85f694091ca40c71a9d6f8e5,,STORE,к. Истра,RUSSIA
4061,30000023218,4353433242634,27012073,2023-05-19T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,6dda14ed280ab81e1e6855cbf22b95ce,,STORE,ст. Югорск,RUSSIA
4062,30000011368,2981047766621,28511631,2021-03-02T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,94cfa564afc4348425edd031ef6e40a0,,STORE,п. Назрань,RUSSIA
4063,30000064535,2981047766621,28368195,2023-03-06T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,216a38148cf2e3a87cbe48910f1e88d5,,STORE,п. Ершов,RUSSIA
4064,30000056714,2981047766621,27551198,2023-02-20T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,53ce3ee4fca15c156624fdc130aed858,,STORE,клх Торжок,RUSSIA
4065,30000030481,3002261931897,28313640,2021-01-07T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,ca4f12a2178411c1d3460e0b9f2c426e,,STORE,к. Арзамас,RUSSIA
4066,30000012126,4353433242634,28036626,2021-06-23T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,5481e163b884d2f1c9ab9352232188c4,,STORE,г. Шенкурск,RUSSIA
4067,30000065355,3002261931897,28407240,2023-08-09T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,7c983d7ccdcd415a28d569458ddbb3c0,,STORE,с. Тырныауз,RUSSIA
4068,30000024901,3002261931897,27296890,2022-04-01T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,ffc420ee80f7d386cc678a247d8989c9,,STORE,ст. Томпа,RUSSIA
4069,30000093171,8360707295022,28844543,2021-12-17T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,f01d216fefc560160090967eecaf67ed,,STORE,д. Тосно,RUSSIA
4070,30000016470,3002261931897,27662380,2021-11-29T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,5b064a557495a5621a2b079d264ed538,,STORE,с. Йошкар-Ола,RUSSIA
4071,30000047716,2981047766621,27134843,2022-10-31T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,2e9f97989efd96f4f9eb0536da839f45,,STORE,клх Санкт-Петербург,RUSSIA
4072,30000097453,2981047766621,28953714,2022-09-27T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,698ce3418c3ad3f4ebcab8df140b53bd,,STORE,г. Нефтекамск,RUSSIA
4073,30000082071,2981047766621,27929419,2023-04-13T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,e1af389d305507c7ee686e0263a263f8,,STORE,с. Медногорск,RUSSIA
4074,30000097543,3002261931897,28252283,2023-06-21T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,e2933f0b1c44e39a844ce7dafa1219dd,,STORE,д. Шереметьево,RUSSIA
4075,30000004154,3002261931897,27947984,2022-12-12T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,8a57589c12542064fbf890a02fc6989d,,STORE,д. Елабуга,RUSSIA
4076,30000031463,8360707295022,28646340,2022-07-17T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,f61dfafe4cbd33c9e8824a0805de4404,,STORE,клх Ржев,RUSSIA
4077,30000033382,4353433242634,27155813,2021-12-21T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,f4234a8527af9131dd55a9041d8feca9,,STORE,д. Кунгур,RUSSIA
4078,30000008567,2981047766621,28138574,2021-08-22T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,e35af5c05c03fcb9e38037b7e4d790a2,,STORE,клх Снежинск,RUSSIA
4079,30000054870,3002261931897,28458157,2021-12-23T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,91d134c30d22076326b4415ae85d61c9,,STORE,г. Зеленоград,RUSSIA
4080,30000013195,4353433242634,27836065,2022-02-03T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,6048a0c4459ac23bf49a93c55d34b47d,,STORE,д. Серов,RUSSIA
4081,30000040876,3002261931897,27624323,2021-04-01T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,f5a3cf9fe161b5f9a3f278ae60ff844b,,STORE,г. Билибино,RUSSIA
4083,30000055247,5621265537818,28496336,2021-11-13T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,6c46c501f0658a57437ac03afeca8c36,,STORE,д. Липецк,RUSSIA
4084,30000088217,4353433242634,28171894,2022-09-28T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,421a186e29a184aa8643ce277ecf2bf4,,STORE,г. Канск,RUSSIA
4085,30000043879,2981047766621,28318832,2023-03-12T00:00:00.000000Z,pos_md,1,2981047766621,110000324929,f4efb2a62219d09914a1e9d7fc66efb2,,STORE,к. Белорецк,RUSSIA
4086,30000096015,4353433242634,28535486,2022-12-28T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,9e1b7aeaf96d9673e3ef0a70b741dff5,,STORE,клх Поярково,RUSSIA
4087,30000016216,8360707295022,27467176,2022-07-30T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,483edda81bd08c07d10b99107fa95260,,STORE,ст. Буденновск,RUSSIA
4088,30000059403,4353433242634,27389528,2022-12-31T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,afb2dbe98cafd6222ca363100823ce86,,STORE,д. Ковров,RUSSIA
4089,30000005211,8360707295022,28676812,2022-09-28T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,45519ef43579c1c002ff4d6f4944cdd9,,STORE,ст. Любань,RUSSIA
4090,30000019268,3002261931897,27134633,2022-06-21T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,92fd1e0a1c921a0433eef6c119a7f9cb,,STORE,клх Урюпинск,RUSSIA
4091,30000061358,8360707295022,28141376,2022-04-02T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,b6e533bf8c1eb8085698b9d18063f18e,,STORE,ст. Лотошино,RUSSIA
4092,30000078778,8360707295022,28938936,2021-08-29T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,c2ebb7fd2cc64d3a42d8d21a07b634ed,,STORE,г. Нефтегорск (Самар.),RUSSIA
4093,30000027324,5621265537818,28087189,2023-03-19T00:00:00.000000Z,pos_md,2,5621265537818,110000324929,87fca909cd1068bc896defa30bca4907,,STORE,с. Амурск,RUSSIA
4094,30000095319,4353433242634,28491108,2023-10-21T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,262993baaacd033fc9d5b29b04f4265d,,STORE,с. Славянск-на-Кубани,RUSSIA
4095,30000016573,8360707295022,27158038,2021-11-06T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,7b2d8a0e10ccdef7847ba2cedcbb1a30,,STORE,с. Бавлы,RUSSIA
4096,30000041743,4353433242634,27064319,2022-10-15T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,dc0e99d5596a059b50c7722870ac8fe8,,STORE,д. Надым,RUSSIA
4097,30000040057,2981047766621,28216771,2021-09-01T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,ea3d761533ce9bcebd181bbae2d20a69,,STORE,ст. Троицк (Моск.),RUSSIA
4098,30000088238,8360707295022,27660208,2023-10-01T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,4fc8cd1419799ea5841279b007a7ba53,,STORE,г. Уссурийск,RUSSIA
4099,30000074792,2981047766621,27246241,2021-08-21T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,029c6d0c0365a7a51763996eb2a70da3,,STORE,к. Юрьевец (Иван.),RUSSIA
4100,30000029156,4353433242634,28669954,2021-12-22T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,5b23772393c9a0b5f28ee581b17f93da,,STORE,ст. Раменское,RUSSIA
4101,30000022187,3002261931897,27963401,2022-07-17T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,bf0a5c79ea5082bafa2016cf75dce677,,STORE,к. Приморско-Ахтарск,RUSSIA
4102,30000007147,4353433242634,27476855,2023-05-02T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,db3160f8a3526f1c92933cce5189358a,,STORE,клх Тольятти,RUSSIA
4103,30000029339,5621265537818,27683501,2023-10-24T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,9ef2d7d4d8d7c8ab494da19594235a16,,STORE,ст. Дмитров,RUSSIA
4104,30000019166,8360707295022,28089670,2022-01-16T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,8421a66b5b937c581570257da6b6500b,,STORE,п. Заводоуковск,RUSSIA
4105,30000076122,4353433242634,27362785,2023-06-03T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,a7263b354335158c54e7548e2ad33cd7,,STORE,клх Нягань,RUSSIA
4106,30000042483,5621265537818,27856134,2022-01-14T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,a8be537d2bf06d01942fa5113763c9f2,,STORE,п. Биробиджан,RUSSIA
4107,30000065582,2981047766621,27739987,2023-07-25T00:00:00.000000Z,pos_md,2,2981047766621,110000324929,39f3aad0e738aacb2a73516d91efbd53,,STORE,"ст. Москва, МГУ",RUSSIA
4108,30000014833,8360707295022,27830942,2023-11-30T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,0df7c88a54a51fe897aad0eac117dcae,,STORE,п. Усть-Камчатск,RUSSIA
4109,30000044516,5621265537818,28663390,2023-09-18T00:00:00.000000Z,pos_md,1,5621265537818,110000324929,765b8cdf44478acb2c42090df8b28dfc,,STORE,д. Моздок,RUSSIA
4110,30000030195,8360707295022,27527815,2023-03-14T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,d63d4e8fed31d117bb902f510c555bfb,,STORE,д. Сыктывкар,RUSSIA
4111,30000098731,3002261931897,27489845,2022-06-16T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,2b561cc6c00837b069e54c0d2a04d020,,STORE,с. Киров (Вятка),RUSSIA
4112,30000044111,4353433242634,27157423,2023-03-15T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,aeafbcf6551ebaf00ee69efd9bdec57d,,STORE,с. Губкин,RUSSIA
4113,30000007059,3002261931897,27136067,2022-11-01T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,137b603233ddda8661cdf69778245179,,STORE,клх Белогорск (Амур.),RUSSIA
4114,30000008600,4353433242634,27509940,2022-04-18T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,f8a44e767e4234b40f69e5e6c9a29051,,STORE,с. Находка,RUSSIA
4115,30000045149,3002261931897,27946663,2023-04-07T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,cee2dd2c1d325cb57edb89e5983e6ec5,,STORE,д. Нефтекамск,RUSSIA
4116,30000003054,4353433242634,27248825,2022-04-20T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,061c14fd2cad8a1fe30c88012d62e155,,STORE,г. Камышин,RUSSIA
4117,30000047621,3002261931897,27154933,2021-12-20T00:00:00.000000Z,pos_md,2,3002261931897,110000324929,4eff200cdcd5c908f09dc3dcaf6f51a8,,STORE,п. Ярославль,RUSSIA
4118,30000060572,4353433242634,28253562,2022-05-07T00:00:00.000000Z,pos_md,2,4353433242634,110000324929,28be38925df22fc2d5a40753c4590637,,STORE,ст. Верхнее Пенжино,RUSSIA
4119,30000093080,4353433242634,27077321,2023-09-21T00:00:00.000000Z,pos_md,1,4353433242634,110000324929,53ec07c3d0bfdce44ed1b9b44357eebf,,STORE,ст. Тамбей,RUSSIA
4120,30000014200,8360707295022,28424979,2023-05-26T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,1bff78d1f89f3db063742f6fc18601ff,,STORE,клх Карабулак,RUSSIA
4121,30000096950,8360707295022,28129657,2023-09-19T00:00:00.000000Z,pos_md,2,8360707295022,110000324929,22b15cf95d6ee55ac1dec265493aebaa,,STORE,к. Суздаль,RUSSIA
4122,30000004568,8360707295022,28624409,2023-03-07T00:00:00.000000Z,pos_md,1,8360707295022,110000324929,846fcc1bacc8657ded8608056ba6314b,,STORE,к. Усинск,RUSSIA
4123,30000018625,3002261931897,27277548,2021-07-16T00:00:00.000000Z,pos_md,1,3002261931897,110000324929,59cca1155a1af0e26d92d764568071ec,,STORE,п. Озеры,RUSSIA
